Time(Iteration),EpsilonGreedyLinearBanditTheta
3291,0.12558598317726885
3292,0.1252347215103668
3293,0.12522375802270863
3294,0.1252456547417319
3295,0.12529577308335763
3296,0.12529546493705052
3297,0.1252953920371516
3298,0.12523728694732328
3299,0.1252371392077401
3300,0.125237117628608
3301,0.12482877630947131
3302,0.12476413597190188
3303,0.12476400281031386
3304,0.12476423657604621
3305,0.12476413404186411
3306,0.12476415359498813
3307,0.12481945981687108
3308,0.12481962804153572
3309,0.12481942621079183
3310,0.12481935456303668
3311,0.12481939640521347
3312,0.12472659272740447
3313,0.12472651355203605
3314,0.12515529065877098
3315,0.12515512489454286
3316,0.12510933815380879
3317,0.12510937066894592
3318,0.12510950056788897
3319,0.12510959570287097
3320,0.12510935937919979
3321,0.12510924172605523
3322,0.12508529075821181
3323,0.12495806961777234
3324,0.12495804534007918
3325,0.1249450258770218
3326,0.12494491156462972
3327,0.1249449027037057
3328,0.1249449794094925
3329,0.12494490168457006
3330,0.12488874733252939
3331,0.12488880281805166
3332,0.12488906481218234
3333,0.12488911736238675
3334,0.12488919983375506
3335,0.1248012696253566
3336,0.12474065938202587
3337,0.12474090409507295
3338,0.1247602010899421
3339,0.12484860414730328
3340,0.12484847715841192
3341,0.12484852256267628
3342,0.12484863435670679
3343,0.12484839887606133
3344,0.12480104155362719
3345,0.12475269906421312
3346,0.12459892621882969
3347,0.12456798353098575
3348,0.12456793887597224
3349,0.12472885018639553
3350,0.12472893952430494
3351,0.12472905118821451
3352,0.12472900916244622
3353,0.12437561488952156
3354,0.12437702685753696
3355,0.124376784913147
3356,0.12437672276741188
3357,0.12572834930897517
3358,0.12572853495053773
3359,0.12607044742760404
3360,0.12598542124347228
3361,0.12586788380312297
3362,0.1258892162085058
3363,0.12579974377369152
3364,0.12429361776830736
3365,0.12423521561502135
3366,0.12478839086099111
3367,0.1247883046493354
3368,0.12478828390209788
3369,0.12478840564326903
3370,0.12478861697953607
3371,0.12471190016186251
3372,0.12471249465195929
3373,0.12471235092230629
3374,0.12473214105260474
3375,0.12461073751484927
3376,0.12461089883188077
3377,0.1246679586592627
3378,0.12470840380355874
3379,0.12475167479206377
3380,0.12401361886678593
3381,0.12401347505884541
3382,0.1241676223066571
3383,0.12416749636109767
3384,0.12416755046091381
3385,0.124167565035602
3386,0.12395782943757813
3387,0.12395801315715256
3388,0.12395887824023595
3389,0.12395877677028386
3390,0.12395893566057528
3391,0.1239590621138551
3392,0.1234817368906288
3393,0.1234900753422736
3394,0.12353048736473841
3395,0.12354559778962486
3396,0.12352058574644323
3397,0.1235204587583492
3398,0.12375730805182972
3399,0.12375742773147928
3400,0.12375741019803113
3401,0.12364741920905883
3402,0.12384875015307742
3403,0.12384881325825
3404,0.12384886835853995
3405,0.12384891020075492
3406,0.12384898393902988
3407,0.12384896519243234
3408,0.12357909066554959
3409,0.12366799814207297
3410,0.12365025457218368
3411,0.12364309601999728
3412,0.12364316386840879
3413,0.12410775726451213
3414,0.12410803284681833
3415,0.12410811109286649
3416,0.12410792143844791
3417,0.1241077952230574
3418,0.12409838157382858
3419,0.12409828980148181
3420,0.12409830700220673
3421,0.12409828961729015
3422,0.12409811607617065
3423,0.12409815257896509
3424,0.12409793113183562
3425,0.12398556047617781
3426,0.12398559521915038
3427,0.12398537296269814
3428,0.12398537718924352
3429,0.1239852224364956
3430,0.12398499621201671
3431,0.12413259115702809
3432,0.12413266107604534
3433,0.12417798247401732
3434,0.12407222521181363
3435,0.12407220849829233
3436,0.12407229237425943
3437,0.12407238543890715
3438,0.12394159802472685
3439,0.12399932739698809
3440,0.12399937947237771
3441,0.12399910381295591
3442,0.12401385576563764
3443,0.12346701848346564
3444,0.12346883116607196
3445,0.12346894241432597
3446,0.123469039539467
3447,0.12346901729317805
3448,0.12351866358638
3449,0.12351882072611158
3450,0.12350849438678631
3451,0.12350850518506959
3452,0.12319424588809273
3453,0.12319427129409044
3454,0.12319425293099402
3455,0.1231942701924615
3456,0.12318610249543108
3457,0.12318621684483715
3458,0.12318374755751434
3459,0.12318371738511788
3460,0.12318349302348286
3461,0.12310538133058983
3462,0.1231604886976682
3463,0.12316056134127717
3464,0.1231947285186856
3465,0.12319460615351001
3466,0.12321916088718377
3467,0.12318510995735887
3468,0.12318531471384353
3469,0.12318529777382267
3470,0.12283407252123628
3471,0.12288621088998378
3472,0.12285393983438546
3473,0.12284378782394123
3474,0.12284376588994037
3475,0.12286175603532293
3476,0.12283741910779396
3477,0.12283726850198728
3478,0.12296476852369438
3479,0.12296482956159512
3480,0.12296807007692175
3481,0.12296787422814162
3482,0.12224634624128705
3483,0.12224647841063482
3484,0.12224647524452636
3485,0.12224652543723295
3486,0.12224651412106902
3487,0.1211771833803695
3488,0.1211597829681534
3489,0.12116732994513042
3490,0.12120138603171875
3491,0.12120144197730727
3492,0.12120131834933205
3493,0.12120129089894778
3494,0.12105950221686985
3495,0.12101437129215678
3496,0.1210144438047613
3497,0.12111899578024583
3498,0.12106608483449155
3499,0.12084229492768754
3500,0.12035169784811481
3501,0.12035148461974479
3502,0.12035159684066654
3503,0.12035151737906133
3504,0.12016341306706488
3505,0.12064194977571716
3506,0.12057087882652
3507,0.12046354820978719
3508,0.12018945556352371
3509,0.12019474452707621
3510,0.12019466077986354
3511,0.12019453928814414
3512,0.12021343215680147
3513,0.12021330243938959
3514,0.12021328841978181
3515,0.12021349564289949
3516,0.11991511741041201
3517,0.11992376094505575
3518,0.1198792125858836
3519,0.11984081501253825
3520,0.11991119164950588
3521,0.11989819027421708
3522,0.11989185257825326
3523,0.11998872793073483
3524,0.11998866127026675
3525,0.12022090945604172
3526,0.12008700161074501
3527,0.12023538023174381
3528,0.12030627452284055
3529,0.12030650066199229
3530,0.12024276577296807
3531,0.12024278672200037
3532,0.12024259080308304
3533,0.11980792679887635
3534,0.11994987540209893
3535,0.11994992166218606
3536,0.11994970347375707
3537,0.12035439477155936
3538,0.12035443752112303
3539,0.12035471100453454
3540,0.1201566451151943
3541,0.1201593201492323
3542,0.1201594799761696
3543,0.12015957991039065
3544,0.12015954872906978
3545,0.12015930011361793
3546,0.12015910767375426
3547,0.12025827494526616
3548,0.120257998418086
3549,0.12028286071968979
3550,0.12028312238055572
3551,0.12056480748002378
3552,0.1205648915118331
3553,0.12056477257216273
3554,0.1205649707535906
3555,0.1206028649628044
3556,0.12060261768259843
3557,0.12039518167326853
3558,0.12039554420688015
3559,0.12046875654543605
3560,0.12045505170470187
3561,0.12045493523508193
3562,0.12049485027060698
3563,0.1204949954101324
3564,0.12050783444288396
3565,0.12050705085720896
3566,0.12025133023845311
3567,0.12025146305729859
3568,0.12025139161971492
3569,0.11977850516305193
3570,0.11973713038901435
3571,0.1197431455301251
3572,0.11974323731079392
3573,0.11971124677755496
3574,0.11971159329524068
3575,0.11968631200716309
3576,0.119742755837833
3577,0.1197427385711505
3578,0.11974272364876111
3579,0.11986985273720838
3580,0.11987010593962041
3581,0.11990841887038561
3582,0.11991715225536596
3583,0.11989088859972978
3584,0.12005931627205388
3585,0.12005245744677535
3586,0.11998413179342744
3587,0.1199843029367346
3588,0.11998423888043006
3589,0.11998428342981178
3590,0.11998405580005618
3591,0.11998404916385778
3592,0.11998588343851432
3593,0.11967489393493021
3594,0.11944848615712036
3595,0.11956493534899301
3596,0.11947728621515233
3597,0.11938872414175594
3598,0.1193890077507197
3599,0.11938902510785376
3600,0.11938919855399643
3601,0.11939110248076863
3602,0.11992296043179677
3603,0.11992296943988034
3604,0.11992302715430436
3605,0.12038091008083099
3606,0.12038086404468928
3607,0.12043252365033619
3608,0.12049001413382873
3609,0.12032961295151326
3610,0.12032976843062135
3611,0.12033335723384968
3612,0.12026861149733752
3613,0.12026845966606217
3614,0.12026838524236735
3615,0.12009698873100605
3616,0.12011976920937287
3617,0.12011988856760122
3618,0.12042188710267229
3619,0.12042168876194133
3620,0.12042139755042873
3621,0.12042130366562262
3622,0.1201673153594015
3623,0.12016755744934356
3624,0.12011601601518895
3625,0.12011613670304026
3626,0.1200165212903385
3627,0.12001662799614107
3628,0.12044306647105216
3629,0.1204429111458782
3630,0.1204478348774756
3631,0.12041140103173205
3632,0.12057320436728813
3633,0.12038012867792144
3634,0.12038002127208311
3635,0.12037985175705627
3636,0.12051860033504377
3637,0.12062382004378396
3638,0.12062355794248829
3639,0.12062501401653584
3640,0.12062511671846796
3641,0.12062509772847532
3642,0.12058725567987547
3643,0.11996012845441542
3644,0.11995999006047894
3645,0.11993974769813073
3646,0.11986091075104299
3647,0.11986101040791378
3648,0.12033255323282754
3649,0.12033269171064702
3650,0.12036672047925481
3651,0.12036663481482572
3652,0.12058639112836664
3653,0.12069848425953186
3654,0.12075473905380216
3655,0.12075474115469423
3656,0.12087337207310185
3657,0.12087289713929594
3658,0.12087273862759014
3659,0.12087262265000016
3660,0.12087265376918314
3661,0.1208725688982343
3662,0.12069237787808462
3663,0.12069239954905138
3664,0.1206880525757034
3665,0.12068789205547784
3666,0.120732894857739
3667,0.1208525802511923
3668,0.12085249035476302
3669,0.12085230974375445
3670,0.12085208748377148
3671,0.12075555598286883
3672,0.12075551212627374
3673,0.12075539827494963
3674,0.12076096483020957
3675,0.12076107329664261
3676,0.12076107014315722
3677,0.12073764154180282
3678,0.12057857642850578
3679,0.12057823832211682
3680,0.12057838741521934
3681,0.12041065601218523
3682,0.12041058635016358
3683,0.12037701228938218
3684,0.12037731606922789
3685,0.12037721329197833
3686,0.12037695437788612
3687,0.12049837336688685
3688,0.12049011827218518
3689,0.12054274421650035
3690,0.1205681885475602
3691,0.12058666291650721
3692,0.11976895331041988
3693,0.1201892588917832
3694,0.12018916705964403
3695,0.1199472774325064
3696,0.1199472938127352
3697,0.11994580400772607
3698,0.11994558346331685
3699,0.11955006205217641
3700,0.11955741953275142
3701,0.11946812067002507
3702,0.1193323380188173
3703,0.11933223559142292
3704,0.11933207140753592
3705,0.11933191605698079
3706,0.11903398093331567
3707,0.11903402581761122
3708,0.11926787643142767
3709,0.11927241861993447
3710,0.11926443981960763
3711,0.11916516533486199
3712,0.11916538721701724
3713,0.1191653496848081
3714,0.11924223866664227
3715,0.11924213877061662
3716,0.11924234012912324
3717,0.11925476090826695
3718,0.11925475739211593
3719,0.11925487136123376
3720,0.11925362472212639
3721,0.11925350060328861
3722,0.11925330130990193
3723,0.11912937059774495
3724,0.11915100626829098
3725,0.11915097035558367
3726,0.11921363817186759
3727,0.11921383227609594
3728,0.11921380175058922
3729,0.11921400570367313
3730,0.11921409813618573
3731,0.11921414034545792
3732,0.11886109473282043
3733,0.11886121834804245
3734,0.11896364227487435
3735,0.11896366960270928
3736,0.11896463267587905
3737,0.1189980859646882
3738,0.11908796867894869
3739,0.11908807599680298
3740,0.11913697434429493
3741,0.11913698810118545
3742,0.11912386533160593
3743,0.11912360668868209
3744,0.11912356613776309
3745,0.11912352287306296
3746,0.11917133438616165
3747,0.11872495191612312
3748,0.11876437313330035
3749,0.11881758459108409
3750,0.11899054935216839
3751,0.11899058720162817
3752,0.11899058498629711
3753,0.11899072598465077
3754,0.11894352690361865
3755,0.11894337792081486
3756,0.11894271141437011
3757,0.11905041957670845
3758,0.11905019398505043
3759,0.1190202958895997
3760,0.11921169406064831
3761,0.11921183475235526
3762,0.11924355472153644
3763,0.11929154906014376
3764,0.11929133049171761
3765,0.11931464587408783
3766,0.1193144021658323
3767,0.11931437529871769
3768,0.11924248002891011
3769,0.119242559359292
3770,0.11924252340856471
3771,0.11924262765094544
3772,0.11924275184131497
3773,0.1191949149008914
3774,0.11919495390678192
3775,0.11922337719665743
3776,0.11922348646782696
3777,0.11922342708676856
3778,0.11922357166667548
3779,0.1192234749315096
3780,0.1192108030060203
3781,0.11921071624651383
3782,0.11920822555515095
3783,0.11920822215596541
3784,0.11916600542379596
3785,0.1191659373072403
3786,0.1191325843768232
3787,0.11913256580150008
3788,0.11913258825960212
3789,0.11916742798219834
3790,0.11916566339296467
3791,0.11915495807339711
3792,0.11915493857842654
3793,0.11915485919874899
3794,0.11915733489063104
3795,0.11915740868668519
3796,0.11908398659313713
3797,0.11908407465457002
3798,0.11908405491985215
3799,0.11908399532441978
3800,0.11912541960283715
3801,0.11912546534928208
3802,0.11912554065492338
3803,0.11912486531635427
3804,0.11909200890695318
3805,0.11909209572701021
3806,0.11909211332572882
3807,0.11762306383751067
3808,0.11762283454703948
3809,0.11763494174955776
3810,0.11763515904944574
3811,0.11763506477769939
3812,0.11752650230759962
3813,0.11752658821845396
3814,0.11773615105757029
3815,0.11773634408388978
3816,0.11773634302080509
3817,0.11773612873081615
3818,0.11773618762652038
3819,0.11775111195041535
3820,0.11750404835582799
3821,0.11750371606260686
3822,0.11750376053665082
3823,0.11756627820885668
3824,0.11756630314196262
3825,0.11756620470711623
3826,0.11712413666519858
3827,0.11712413516732474
3828,0.11712425608223423
3829,0.11681306783497133
3830,0.11670097692276896
3831,0.11686086300285643
3832,0.11686083911915242
3833,0.1167761034747226
3834,0.11671850173213864
3835,0.1161830620225592
3836,0.1161831920396232
3837,0.11587939335887547
3838,0.11587886195866734
3839,0.11619497988339164
3840,0.1161227258316572
3841,0.11612269765971384
3842,0.11612290049961305
3843,0.11623606803914807
3844,0.11623589100945948
3845,0.1163231800828731
3846,0.11632313410545077
3847,0.1163231052058171
3848,0.11632318079863355
3849,0.11640989458688611
3850,0.11641003729535374
3851,0.1164101400185745
3852,0.11641003118050104
3853,0.11615595837110977
3854,0.11615584949022388
3855,0.11615564789463644
3856,0.11615588804954542
3857,0.11615606640195156
3858,0.11615619352226533
3859,0.11668444904791127
3860,0.11668457086616366
3861,0.11668440512978331
3862,0.11668460691092526
3863,0.11668750023804479
3864,0.11668741553457485
3865,0.11668723758897888
3866,0.11668747661791742
3867,0.11668756622603879
3868,0.11668767452940607
3869,0.11668769207577075
3870,0.11668745785535732
3871,0.11654961709965686
3872,0.1166041200439604
3873,0.11660572854143489
3874,0.11660580002300114
3875,0.11660557313462734
3876,0.11660563888934579
3877,0.11650649621212657
3878,0.1164945030084211
3879,0.1164989584009731
3880,0.11637246476054652
3881,0.11635466827116984
3882,0.11641435752659628
3883,0.11641434507952286
3884,0.11643338653048921
3885,0.11643348593195249
3886,0.1164335672129165
3887,0.11651534551712206
3888,0.11651551365228725
3889,0.11651534982235816
3890,0.11651541070596143
3891,0.11651520290492956
3892,0.11651523472827527
3893,0.11665320136254118
3894,0.11627380921899144
3895,0.11627373741377312
3896,0.11608999537127498
3897,0.11605048383792979
3898,0.1159908360923441
3899,0.11599100590633149
3900,0.11603287362271915
3901,0.11603275818597047
3902,0.11603269398811289
3903,0.11603301422332937
3904,0.11600353712441573
3905,0.1157792353684958
3906,0.11590029865785727
3907,0.11590009833121981
3908,0.11564314463809029
3909,0.11564288965512762
3910,0.11564291573574477
3911,0.11565444468613091
3912,0.11548537320130411
3913,0.11548544542698562
3914,0.11545135252311142
3915,0.11545125235020173
3916,0.11545144282377424
3917,0.11544849908245211
3918,0.11544803157915966
3919,0.11534709616327017
3920,0.11534715406080812
3921,0.11534709887749536
3922,0.11542959945894937
3923,0.1153108283151543
3924,0.11531099112986917
3925,0.11532358964195055
3926,0.11532339731750382
3927,0.11515697583088207
3928,0.1151569629627502
3929,0.11506671064640388
3930,0.11506690432537045
3931,0.11506700490704154
3932,0.11498251389945517
3933,0.11498235944128818
3934,0.11498233086483826
3935,0.11502960057819397
3936,0.1150698228778115
3937,0.11488874646941652
3938,0.11488872647652829
3939,0.11454345357838096
3940,0.11442475759934798
3941,0.11442462773433626
3942,0.11450788869266368
